ds,y,consumption_ema_3,consumption_lag_12,consumption_ma_3,consumption_lag_1,consumption_ema_6,year_normalized,consumption_ema_12,consumption_ma_12,temp_anomaly,consumption_ma_6,fossil_renewables_ratio,renewables_kWh,renewables_normalized,sustainability_score,consumption_lag_3
2002-03-01,1491.47,1454.7486360359194,1407.33,1459.0566666666666,1495.7,1407.9682786139606,0.08695652173913043,1367.9720872240218,1357.865,-0.21124999999999972,1370.945,78.93830662164383,201869045.536909,0.20186904553690901,0.21255300705702845,1297.31
2002-04-01,1469.44,1462.0943180179597,1368.63,1485.5366666666666,1491.47,1425.5316275814005,0.08695652173913043,1383.5825353434032,1366.2658333333331,-0.2133333333333347,1401.1599999999999,79.68768073555907,190708659.03754795,0.19070865903754794,0.2007780571285108,1390.0
2002-05-01,1495.92,1479.00715900898,1394.11,1485.61,1469.44,1445.6425911295719,0.08695652173913043,1400.8652222136488,1374.75,-0.21124999999999972,1439.9733333333334,77.59468642669063,200421069.8188144,0.20042106981881438,0.2149372976274242,1495.7
2002-06-01,1419.45,1449.22857950449,1353.85,1461.6033333333332,1495.92,1438.1589936639798,0.08695652173913043,1403.7244187961644,1380.2166666666665,-0.2133333333333347,1460.33,77.5450926289492,192639588.9302888,0.1926395889302888,0.20807153159539452,1491.47
2002-07-01,1398.14,1423.6842897522451,1322.83,1437.8366666666668,1419.45,1426.7249954742715,0.08695652173913043,1402.8652774429083,1386.4925,-0.2133333333333347,1461.6866666666667,77.16865168320324,202847076.91948143,0.20284707691948142,0.21829802066971749,1469.44
2002-08-01,1425.17,1424.4271448761226,1314.48,1414.2533333333333,1398.14,1426.2807110530512,0.08695652173913043,1406.2967732209224,1395.716666666667,-0.2133333333333347,1449.9316666666666,78.90169840253292,191594918.40760508,0.1915949184076051,0.20356697113081373,1495.92
2002-09-01,1367.84,1396.1335724380613,1314.81,1397.05,1425.17,1409.5833650378936,0.08695652173913043,1400.3803465715496,1400.1358333333335,-0.213750000000001,1429.3266666666668,79.84475024648732,194190383.1551996,0.1941903831551996,0.2034475884095382,1419.45
2002-10-01,1351.83,1373.9817862190307,1288.15,1381.6133333333335,1367.84,1393.0824035984954,0.08695652173913043,1392.911062483619,1405.4425,-0.21333333333333115,1409.7250000000001,77.99999388237417,196372048.8082892,0.1963720488082892,0.2102101572059214,1398.14
2002-11-01,1334.12,1354.0508931095153,1263.04,1351.263333333333,1351.83,1376.2360025703538,0.08695652173913043,1383.866283639985,1411.3658333333333,-0.213750000000001,1382.7583333333332,77.04119063342871,202174142.133785,0.202174142133785,0.21805526575493553,1425.17
2002-12-01,1360.91,1357.4804465547577,1297.31,1348.9533333333331,1334.12,1371.8571446931098,0.08695652173913043,1380.3345476953718,1416.6658333333332,-0.2133333333333347,1373.0016666666668,77.17780872208091,203677289.6177468,0.2036772896177468,0.2190144896951551,1367.84
2003-01-01,1498.56,1428.0202232773788,1390.0,1397.8633333333335,1360.91,1408.0579604950785,0.13043478260869565,1398.523078819161,1425.7124999999999,-0.03333333333333499,1389.7383333333335,75.0776397696391,197964963.470703,0.197964963470703,0.21986242073657133,1351.83
2003-02-01,1496.67,1462.3451116386896,1495.7,1452.0466666666669,1498.56,1433.3756860679132,0.13043478260869565,1413.6226051546746,1425.7933333333333,-0.03333333333333499,1401.655,74.7640333447443,191855199.748554,0.191855199748554,0.2150652528203052,1334.12
2003-03-01,1507.32,1484.8325558193446,1491.47,1500.8500000000001,1496.67,1454.5026329056523,0.13043478260869565,1428.0375889770326,1427.1141666666665,-0.03125,1424.9016666666666,74.20544495002719,198825208.45360515,0.19882520845360516,0.2232502152439959,1360.91
2003-04-01,1545.29,1515.0612779096723,1469.44,1516.4266666666665,1507.32,1480.4418806468943,0.13043478260869565,1446.0764214421044,1433.4350000000002,-0.03333333333333499,1457.1449999999998,75.42470672398576,198192418.45461297,0.19819241845461297,0.2190617482628643,1498.56
2003-05-01,1539.35,1527.205638954836,1495.92,1530.653333333333,1545.29,1497.2727718906388,0.13043478260869565,1460.4262027587038,1437.0541666666668,-0.03125,1491.3500000000001,75.5135300339043,203888174.2044768,0.2038881742044768,0.22402869976504494,1496.67
2003-06-01,1558.93,1543.0678194774182,1419.45,1547.8566666666666,1539.35,1514.8891227790277,0.13043478260869565,1475.5806331035185,1448.6775,-0.03333333333333499,1524.3533333333332,74.65625803195948,203653036.03386065,0.20365303603386065,0.2263811823549776,1507.32
2003-07-01,1496.25,1519.658909738709,1398.14,1531.51,1558.93,1509.563659127877,0.13043478260869565,1478.760535702977,1456.8533333333335,-0.03333333333333499,1523.9683333333332,74.5791647832717,201553513.3639628,0.2015535133639628,0.2246701447853269,1545.29
2003-08-01,1497.31,1508.4844548693545,1425.17,1517.4966666666667,1496.25,1506.0626136627693,0.13043478260869565,1481.6142994409804,1462.865,-0.03333333333333499,1524.075,76.15413711516234,187407378.5941263,0.18740737859412632,0.20702053669978815,1539.35
2003-09-01,1442.31,1475.3972274346772,1367.84,1478.6233333333332,1497.31,1487.8475811876924,0.13043478260869565,1475.5674841423681,1469.0708333333332,-0.0337499999999995,1513.24,76.78022723525693,192211719.7824707,0.1922117197824707,0.20975045102191053,1558.93
2003-10-01,1460.28,1467.8386137173386,1351.83,1466.6333333333332,1442.31,1479.9711294197803,0.13043478260869565,1473.2155635050808,1478.1083333333333,-0.03333333333333144,1499.0716666666667,75.66174313053601,202918355.5225674,0.2029183555225674,0.2227060078682625,1496.25
2003-11-01,1475.83,1471.8343068586692,1334.12,1459.4733333333334,1460.28,1478.7879495855573,0.13043478260869565,1473.6177845042992,1489.9175000000002,-0.0337499999999995,1488.485,76.35198913186505,188746076.6431817,0.18874607664318171,0.2077257098513159,1497.31
2003-12-01,1481.89,1476.8621534293347,1360.91,1472.6666666666667,1475.83,1479.6742497039695,0.13043478260869565,1474.8904330420992,1499.9991666666667,-0.03333333333333499,1475.6449999999998,76.33760831586058,187570867.9503883,0.18757086795038833,0.2066752689357983,1442.31
2004-01-01,1565.57,1521.2160767146675,1498.56,1507.7633333333333,1481.89,1504.2158926456925,0.17391304347826086,1488.8411356510069,1505.5833333333333,-0.3633333333333333,1487.198333333333,74.46750686011438,197715283.31381056,0.19771528331381055,0.2214283284840159,1460.28
2004-02-01,1641.58,1581.3980383573337,1496.67,1563.0133333333333,1565.57,1543.4627804612091,0.17391304347826086,1512.3394224739288,1517.6591666666664,-0.3633333333333333,1511.243333333333,73.72408389845467,196504340.61825013,0.19650434061825015,0.2225135327076808,1475.83
2004-03-01,1641.32,1611.3590191786668,1507.32,1616.1566666666665,1641.58,1571.4219860437208,0.17391304347826086,1532.1825882471705,1528.8258333333333,-0.37124999999999986,1544.4116666666666,75.23384729832219,185740583.24168292,0.1857405832416829,0.2079779473006303,1481.89
2004-04-01,1638.84,1625.0995095893334,1545.29,1640.58,1641.32,1590.684275745515,0.17391304347826086,1548.591420824529,1536.6216666666667,-0.3633333333333333,1574.1716666666664,73.19017597646632,202765169.32378852,0.20276516932378852,0.23007352974472978,1565.57
2004-05-01,1661.34,1643.2197547946666,1539.35,1647.1666666666667,1638.84,1610.8716255325105,0.17391304347826086,1565.9373560822937,1546.7874999999997,-0.37124999999999986,1605.09,74.96872747138706,199315101.05963185,0.19931510105963185,0.2214338468844014,1641.58
2004-06-01,1640.41,1641.8148773973335,1558.93,1646.8633333333335,1661.34,1619.3111610946503,0.17391304347826086,1577.3946859157868,1553.5775,-0.3633333333333333,1631.51,74.90542496213992,187707018.50998107,0.18770701850998106,0.21075118785193425,1641.32
2004-07-01,1546.69,1594.2524386986668,1496.25,1616.1466666666668,1640.41,1598.5622579247502,0.17391304347826086,1572.670888082589,1557.7808333333332,-0.3633333333333333,1628.3633333333335,73.61714573683714,196423788.28845248,0.19642378828845247,0.22276002839667722,1638.84
2004-08-01,1550.03,1572.1412193493334,1497.31,1579.0433333333333,1546.69,1584.6958985176789,0.17391304347826086,1569.1876745314216,1562.1741666666667,-0.3633333333333333,1613.1049999999998,74.94458136423232,201639416.91141185,0.20163941691141185,0.22365522530775972,1661.34
2004-09-01,1537.6,1554.8706096746666,1442.31,1544.7733333333333,1550.03,1571.2399275126277,0.17391304347826086,1564.3280322958185,1570.115,-0.3637499999999996,1595.8183333333334,73.2092918066603,192216930.3073808,0.1922169303073808,0.21997475958452747,1640.41
2004-10-01,1514.7,1534.7853048373333,1460.28,1534.11,1537.6,1555.0856625090198,0.17391304347826086,1556.692950404154,1574.6499999999999,-0.3633333333333315,1575.1283333333333,75.75970691927034,189627717.6129157,0.1896277176129157,0.210170060393887,1546.69
2004-11-01,1534.77,1534.7776524186665,1475.83,1529.0233333333333,1514.7,1549.2811875064426,0.17391304347826086,1553.320188803515,1579.5616666666665,-0.3637499999999996,1554.0333333333335,75.6298486807056,187208474.94680053,0.18720847494680054,0.20826767474293015,1550.03
2004-12-01,1527.16,1530.9688262093332,1481.89,1525.5433333333333,1534.77,1542.9608482188878,0.17391304347826086,1549.295544372205,1583.3341666666665,-0.3633333333333333,1535.1583333333335,75.35245303094058,194963773.5567376,0.1949637735567376,0.21628168219838045,1537.6
2005-01-01,1698.85,1614.9094131046666,1565.57,1586.9266666666665,1527.16,1587.500605870634,0.21739130434782608,1572.3039221610966,1594.4408333333333,-0.43333333333333357,1560.5183333333332,77.31438420160111,204552992.4690544,0.2045529924690544,0.21940854649387115,1514.7
2005-02-01,1726.6,1670.7547065523331,1641.58,1650.87,1698.85,1627.2432899075957,0.21739130434782608,1596.0417802901586,1601.5258333333331,-0.43333333333333357,1589.9466666666667,75.88260059623349,206806650.92231488,0.20680665092231487,0.22558520458437514,1534.77
2005-03-01,1747.87,1709.3123532761665,1641.32,1724.4399999999998,1726.6,1661.708064219711,0.21739130434782608,1619.3999679378264,1610.4049999999997,-0.4312499999999986,1624.9916666666668,77.5284569766269,200828369.62645,0.20082836962645,0.2154848505968033,1527.16
2005-04-01,1780.69,1745.0011766380833,1638.84,1751.72,1747.87,1695.7029030140795,0.21739130434782608,1644.2138190243145,1622.2258333333332,-0.43333333333333357,1669.323333333333,77.11107860285355,204652312.6784497,0.2046523126784497,0.22007508868559658,1698.85
2005-05-01,1713.91,1729.4555883190417,1661.34,1747.49,1780.69,1700.9049307243426,0.21739130434782608,1654.9363084051893,1626.6066666666668,-0.4312499999999986,1699.1799999999996,77.76210583827121,198105023.72939485,0.19810502372939484,0.21240595640489593,1726.6
2005-06-01,1712.12,1720.7877941595207,1640.41,1735.5733333333335,1713.91,1704.1092362316733,0.21739130434782608,1663.7337994197756,1632.5825000000002,-0.43333333333333357,1730.0066666666664,76.86571299238965,199910733.5058117,0.19991073350581168,0.216512960155414,1747.87
2005-07-01,1619.24,1670.0138970797602,1546.69,1681.7566666666664,1712.12,1679.860883022624,0.21739130434782608,1656.888599509041,1638.6283333333333,-0.43333333333333357,1716.7383333333335,76.69418160737753,191182635.72101,0.19118263572101,0.20904151794297882,1780.69
2005-08-01,1642.84,1656.42694853988,1550.03,1658.0666666666666,1619.24,1669.2834878733029,0.21739130434782608,1654.72727650765,1646.3625,-0.43333333333333357,1702.7783333333334,77.91754656430005,193119642.7035628,0.1931196427035628,0.2075105952025359,1713.91
2005-09-01,1575.38,1615.90347426994,1537.6,1612.4866666666667,1642.84,1642.453919909502,0.21739130434782608,1642.5200031987806,1649.510833333333,-0.43374999999999986,1674.03,77.14217816496307,203066033.4219668,0.2030660334219668,0.2185688267796366,1712.12
2005-10-01,1584.62,1600.26173713497,1514.7,1600.9466666666667,1575.38,1625.9299427925016,0.21739130434782608,1633.6123103989682,1655.3375000000003,-0.4333333333333318,1641.3516666666667,75.45446373108781,201415984.1058333,0.20141598410583328,0.22194061055499315,1619.24
2005-11-01,1593.99,1597.125868567485,1534.77,1584.6633333333332,1584.62,1616.804244851787,0.21739130434782608,1627.5165703375885,1660.2725,-0.43374999999999986,1621.365,77.16985616508116,200927826.50876483,0.20092782650876484,0.21657440081698354,1642.84
2005-12-01,1603.89,1600.5079342837425,1527.16,1594.1666666666667,1593.99,1613.1144606084192,0.21739130434782608,1623.881713362575,1666.6666666666667,-0.43333333333333357,1603.3266666666666,77.44249144590782,199376601.72438976,0.19937660172438976,0.2144233018862795,1575.38
2006-01-01,1731.7,1666.1039671418712,1698.85,1643.1933333333334,1603.89,1646.996043291728,0.2608695652173913,1640.469142076025,1669.4041666666665,-0.0033333333333338544,1622.07,76.49915300850755,177504433.7533576,0.1775044337533576,0.19683764661675915,1584.62
2006-02-01,1780.96,1723.5319835709356,1726.6,1705.5166666666667,1731.7,1685.2714594940917,0.2608695652173913,1662.083120218175,1673.9341666666667,-0.0033333333333338544,1645.0900000000001,76.25683906432715,186764546.1993056,0.1867645461993056,0.20614435648400142,1593.99
2006-03-01,1857.45,1790.490991785468,1747.87,1790.0366666666669,1780.96,1734.4653282100653,0.2608695652173913,1692.1395632615329,1683.0658333333333,-0.0012499999999988631,1692.1016666666665,77.40915176429621,184818936.3178559,0.1848189363178559,0.20129310884994975,1603.89
2006-04-01,1859.77,1825.130495892734,1780.69,1832.7266666666667,1857.45,1770.2666630071894,0.2608695652173913,1717.928861221297,1689.6558333333332,-0.0033333333333338544,1737.96,76.2886444842276,181172293.8472789,0.1811722938472789,0.20083386228862415,1731.7
2006-05-01,1767.26,1796.195247946367,1713.91,1828.16,1859.77,1769.4076164337068,0.2608695652173913,1725.5182671872512,1694.1016666666665,-0.0012499999999988631,1766.8383333333334,75.62428509682137,175474430.79600084,0.17547443079600084,0.1971746584276477,1780.96
2006-06-01,1776.92,1786.5576239731836,1712.12,1801.3166666666666,1767.26,1771.554011738362,0.2608695652173913,1733.4262260815203,1699.5016666666668,-0.0033333333333338544,1795.6766666666665,77.25355643514018,183345065.04481632,0.18334506504481632,0.20033855287448685,1857.45
2006-07-01,1751.72,1769.138811986592,1619.24,1765.3,1776.92,1765.8871512416872,0.2608695652173913,1736.2406528382096,1710.5416666666667,-0.0033333333333338544,1799.0133333333333,76.68968755713976,177812604.4743874,0.1778126044743874,0.1966386281699145,1859.77
2006-08-01,1671.93,1720.5344059932959,1642.84,1733.5233333333333,1751.72,1739.0422508869196,0.2608695652173913,1726.346706247716,1712.9658333333336,-0.0033333333333338544,1780.8416666666665,75.90534659662836,186303090.0097785,0.1863030900097785,0.20666645859523086,1767.26
2006-09-01,1714.62,1717.5772029966479,1575.38,1712.7566666666664,1671.93,1732.0644649192282,0.2608695652173913,1724.5425975942212,1724.569166666667,-0.003750000000000142,1757.0366666666669,76.0003247938227,183877451.847994,0.183877451847994,0.20413800411089247,1776.92
2006-10-01,1695.84,1706.7086014983238,1584.62,1694.1299999999999,1714.62,1721.7146177994487,0.2608695652173913,1720.1268133489564,1733.8374999999999,-0.003333333333332078,1729.7150000000001,77.23897044820546,175926004.4567101,0.1759260044567101,0.1934798212951316,1751.72
2006-11-01,1674.98,1690.844300749162,1593.99,1695.1466666666665,1695.84,1708.361869856749,0.2608695652173913,1713.1811497568092,1740.5866666666668,-0.003750000000000142,1714.335,74.61184980818818,191912104.7514439,0.19191210475144388,0.2155570611579259,1671.93
2006-12-01,1716.85,1703.847150374581,1603.89,1695.89,1674.98,1710.7870498976777,0.2608695652173913,1713.7455882557615,1750.0,-0.0033333333333338544,1704.323333333333,76.08770523090473,183052406.66804823,0.18305240666804823,0.20313033105884773,1714.62
2007-01-01,1774.81,1739.3285751872904,1731.7,1722.2133333333331,1716.85,1729.0793213554841,0.30434782608695654,1723.1401131394905,1753.5925,-0.30333333333333456,1708.1716666666669,72.28269441848157,273566397.9322169,0.2735663979322169,0.2968488120043763,1695.84
2007-02-01,1840.4,1789.8642875936453,1780.96,1777.3533333333332,1774.81,1760.8852295396316,0.30434782608695654,1741.180095733415,1758.5458333333336,-0.30333333333333456,1736.25,72.09168573261825,272723273.271534,0.272723273271534,0.29691351108048203,1674.98
2007-03-01,1899.1,1844.4821437968226,1857.45,1838.1033333333332,1840.4,1800.3751639568798,0.30434782608695654,1765.475465620582,1762.0166666666667,-0.3012499999999996,1766.9966666666667,72.65158568026997,293902430.50744486,0.29390243050744486,0.31231640826786305,1716.85
2007-04-01,1935.27,1889.8760718984113,1859.77,1891.5900000000001,1899.1,1838.9165456834858,0.30434782608695654,1791.597701678954,1768.3083333333334,-0.30333333333333456,1806.9016666666666,71.25779120313453,288616027.68622714,0.28861602768622713,0.313972674909824,1774.81
2007-05-01,1884.72,1887.2980359492058,1767.26,1906.3633333333335,1935.27,1852.0032469167754,0.30434782608695654,1805.9242091129613,1778.0966666666666,-0.3012499999999996,1841.8583333333333,73.255938093044,278731157.2127606,0.27873115721276065,0.29723507979506936,1840.4
2007-06-01,1876.69,1881.994017974603,1776.92,1898.8933333333334,1884.72,1859.0566049405538,0.30434782608695654,1816.8112538648136,1786.4108333333334,-0.30333333333333456,1868.4983333333332,72.15332219231534,298918452.6269418,0.2989184526269418,0.31860410291234287,1899.1
2007-07-01,1867.1,1874.5470089873015,1751.72,1876.17,1876.69,1861.3547178146812,0.30434782608695654,1824.5479840394578,1796.0258333333331,-0.30333333333333456,1883.8799999999999,72.30949483240143,280405731.3771225,0.28040573137712255,0.3025346540078485,1935.27
2007-08-01,1829.26,1851.9035044936509,1671.93,1857.6833333333332,1867.1,1852.1847984390579,0.30434782608695654,1825.272909571849,1809.1366666666665,-0.30333333333333456,1882.0233333333333,72.78491103320188,292090273.6508401,0.2920902736508401,0.3102568166964112,1884.72
2007-09-01,1773.66,1812.7817522468254,1714.62,1823.3400000000001,1829.26,1829.7491417421843,0.30434782608695654,1817.3324619454106,1814.0566666666666,-0.30375000000000085,1861.1166666666666,71.41810845973285,285091567.7396806,0.2850915677396806,0.31029088312046677,1876.69
2007-10-01,1695.64,1754.2108761234126,1695.84,1766.1866666666665,1773.66,1791.4322441015602,0.30434782608695654,1798.6105447230398,1814.04,-0.303333333333331,1821.1783333333335,72.11006587614857,281784797.1579386,0.2817847971579386,0.3045348075633597,1867.1
2007-11-01,1818.72,1786.4654380617062,1674.98,1762.6733333333334,1695.64,1799.2287457868288,0.30434782608695654,1801.7043070733414,1826.0183333333334,-0.30375000000000085,1810.1783333333333,73.59436587981406,279793393.9954563,0.2797933939954563,0.29675098168509007,1829.26
2007-12-01,1804.63,1795.5477190308532,1716.85,1772.996666666667,1818.72,1800.7719612763062,0.30434782608695654,1802.1544136774428,1833.3333333333333,-0.30333333333333456,1798.1683333333333,73.19109844463291,288698500.28520864,0.28869850028520866,0.30575582655305816,1773.66
2008-01-01,1928.34,1861.9438595154265,1774.81,1850.5633333333335,1804.63,1837.2199723402186,0.34782608695652173,1821.56758080399,1846.1274999999998,-0.37333333333333485,1808.375,71.74915693010894,289496346.4274089,0.2894963464274089,0.3125626048670371,1695.64
2008-02-01,1978.85,1920.3969297577132,1840.4,1903.9399999999998,1928.34,1877.6856945287277,0.34782608695652173,1845.7648760649147,1857.665,-0.37333333333333485,1833.3066666666666,69.47178937188751,300070369.3698561,0.3000703693698561,0.3318693803045807,1818.72
2008-03-01,2011.78,1966.0884648788565,1899.1,1972.9899999999998,1978.85,1915.9983532348056,0.34782608695652173,1871.30566436262,1867.055,-0.37124999999999986,1872.9933333333336,70.63833189820448,291059417.4070392,0.2910594174070392,0.31880053583027185,1804.63
2008-04-01,2029.5,1997.7942324394282,1935.27,2006.71,2011.78,1948.4273951677183,0.34782608695652173,1895.6432544606785,1874.9075,-0.37333333333333485,1928.6366666666665,71.35769223868643,289282064.6673856,0.2892820646673856,0.31409496108254564,1928.34
2008-05-01,1932.65,1965.2221162197143,1884.72,1991.3100000000002,2029.5,1943.9195679769416,0.34782608695652173,1901.3365999282664,1878.9016666666669,-0.37124999999999986,1947.625,69.08231032237276,308060300.63057095,0.30806030063057094,0.3405342320508872,1978.85
2008-06-01,1929.19,1947.2060581098572,1876.69,1963.78,1932.65,1939.7111199835297,0.34782608695652173,1905.621738400841,1883.2766666666666,-0.37333333333333485,1968.385,69.64348970688873,298040234.8040073,0.29804023480400726,0.32932603805309196,2011.78
2008-07-01,1954.88,1951.0430290549286,1867.1,1938.9066666666668,1929.19,1944.0450857025212,0.34782608695652173,1913.1999324930193,1890.591666666667,-0.37333333333333485,1972.8083333333334,70.32558100393086,316504406.6403411,0.31650440664034113,0.3414878736170536,2029.5
2008-08-01,1872.09,1911.5665145274643,1829.26,1918.72,1954.88,1923.4864897875152,0.34782608695652173,1906.8753274940932,1894.1608333333334,-0.37333333333333485,1955.015,69.66439150159059,310200453.612711,0.31020045361271104,0.33948319683524636,1932.65
2008-09-01,1835.24,1873.403257263732,1773.66,1887.4033333333334,1872.09,1898.2732069910824,0.34782608695652173,1895.8545078796174,1899.2924999999998,-0.37374999999999936,1925.5916666666665,70.86134552778128,290099756.5921889,0.2900997565921889,0.3169858475760711,1929.19
2008-10-01,1768.33,1820.866628631866,1695.64,1825.22,1835.24,1861.1465764222016,0.34782608695652173,1876.2353528212147,1905.3500000000001,-0.3733333333333313,1882.0633333333333,69.99115178703023,288442856.2934122,0.2884428562934122,0.3194994858362666,1954.88
