year,month,fossil_pct,oil_pct,renewables_kWh,temperature,electricity_consumption_GWh
2003,8,90.42598432101258,18.854987606467322,187407378.5941263,16.9,1497.31
2003,9,91.53828675743455,19.637485939212954,192211719.7824707,15.8,1442.31
2003,10,91.01489962255528,20.16550354457157,202918355.5225674,15.4,1460.28
2003,11,90.76312752440742,18.539562954656517,188746076.64318174,15.8,1475.83
2003,12,90.65631976492332,18.389677127899677,187570867.9503883,16.9,1481.89
2004,1,89.19087107663503,17.961248844251617,197715283.31381056,18.07,1565.57
2004,2,88.21118639260504,19.005693035566544,196504340.61825013,19.57,1641.58
2004,3,89.20782597502827,18.649327432001442,185740583.24168298,20.66,1641.32
2004,4,88.03059440117241,18.000689512088666,202765169.32378858,21.07,1638.84
2004,5,89.91112696365857,18.774987477325023,199315101.05963185,20.66,1661.34
2004,6,88.96569895200632,18.497745612968224,187707018.50998107,19.57,1640.41
2004,7,88.0773043854498,17.561342158193405,196423788.28845248,18.07,1546.69
2004,8,90.05636305118598,19.420567379335672,201639416.91141185,16.57,1550.03
2004,9,87.28135714771383,19.369347350505947,192216930.30738074,15.47,1537.6
2004,10,90.12584722939499,19.218729136265218,189627717.61291575,15.07,1514.7
2004,11,89.7883973126778,18.146554235643052,187208474.94680053,15.47,1534.77
2004,12,90.04345162060957,18.904769818680442,194963773.55673754,16.57,1527.16
2005,1,93.1292728509408,18.41092922817437,204552992.4690544,18.0,1698.85
2005,2,91.5756270888162,17.51657568119495,206806650.92231488,19.5,1726.6
2005,3,93.09837059089725,18.755873097778906,200828369.62644997,20.6,1747.87
2005,4,92.89203917205725,18.229319854221494,204652312.67844975,21.0,1780.69
2005,5,93.16716966060963,17.605382306369034,198105023.72939485,20.6,1713.91
2005,6,92.23199405814546,17.001276540259447,199910733.50581175,19.5,1712.12
2005,7,91.35677739154178,18.111058513803982,191182635.72101,18.0,1619.24
2005,8,92.9649553171359,17.64977327548849,193119642.7035628,16.5,1642.84
2005,9,92.80713429445277,17.36103404765965,203066033.42196676,15.4,1575.38
2005,10,90.65219879866275,17.992101255802257,201415984.10583332,15.0,1584.62
2005,11,92.67542763632491,18.88109615159103,200927826.50876483,15.4,1593.99
2005,12,92.88271221946304,17.471056495190112,199376601.72438976,16.5,1603.89
2006,1,90.07809184589414,15.945190631647018,177504433.7533576,18.43,1731.7
2006,2,90.49891300676968,17.027793836905452,186764546.19930562,19.93,1780.96
2006,3,91.7158288546409,17.074395824896865,184818936.3178559,21.03,1857.45
2006,4,90.11003319993469,16.09406397050764,181172293.84727892,21.43,1859.77
2006,5,88.89441347854059,15.830747272519158,175474430.79600084,21.03,1767.26
2006,6,91.41761476468434,17.005917710265372,183345065.04481632,19.93,1776.92
2006,7,90.32608063800181,16.54554553306646,177812604.4743874,18.43,1751.72
2006,8,90.04674721584344,16.83030218760976,186303090.0097785,16.93,1671.93
2006,9,89.97507085653073,16.8503218229338,183877451.847994,15.83,1714.62
2006,10,90.82731390750816,15.924470845668186,175926004.4567101,15.43,1695.84
2006,11,88.93076694427619,16.770153154052252,191912104.7514439,15.83,1674.98
2006,12,90.01574279127088,16.885178428390034,183052406.66804826,16.93,1716.85
2007,1,92.05681076338074,16.006884713623407,273566397.9322169,18.13,1774.81
2007,2,91.75276624128063,17.23417565870579,272723273.271534,19.63,1840.4
2007,3,94.00406329192121,15.914705983344728,293902430.50744486,20.73,1899.1
2007,4,91.82393184187781,17.26163644260138,288616027.68622714,21.13,1935.27
2007,5,93.6746504904245,17.475123972642773,278731157.2127606,20.73,1884.72
2007,6,93.72128161393542,17.481831590407605,298918452.6269418,19.63,1876.69
2007,7,92.5854916163912,17.42098803335707,280405731.3771225,18.13,1867.1
2007,8,94.04467561454187,16.726150166623114,292090273.6508401,16.63,1829.26
2007,9,91.77880896552064,17.67326792523221,285091567.7396806,15.53,1773.66
2007,10,92.42958616210468,17.659208568865477,281784797.1579386,15.13,1695.64
2007,11,94.18558328827064,16.050735465445342,279793393.9954563,15.53,1818.72
2007,12,94.32125879982551,17.015037888119647,288698500.28520864,16.63,1804.63
2008,1,92.52027572062227,23.422680092471122,289496346.4274089,18.06,1928.34
2008,2,90.31821486949465,22.942501571529487,300070369.3698561,19.56,1978.85
2008,3,91.19828362710096,22.077577839737227,291059417.40703917,20.66,2011.78
2008,4,92.00019277939352,22.045689159127594,289282064.6673856,21.06,2029.5
2008,5,90.3638276085373,23.487163925462728,308060300.63057095,20.66,1932.65
2008,6,90.4000517317003,23.816722963884366,298040234.80400735,19.56,1929.19
2008,7,92.58393729121724,23.73794096164973,316504406.6403411,18.06,1954.88
2008,8,91.27431734603748,22.010445240279353,310200453.612711,16.56,1872.09
2008,9,91.41820461718565,23.656152577071488,290099756.5921889,15.46,1835.24
2008,10,90.17959952374699,22.78076509087027,288442856.2934122,15.06,1768.33
2008,11,90.49811732977604,23.141864411114142,309261684.71510154,15.46,1830.69
2008,12,93.03205623486835,22.59318496592942,295367221.36214465,16.56,1928.46
2009,1,82.67929753590373,21.729268269255552,404067765.21665084,18.68,2022.2
2009,2,82.77120749425819,21.054690610662053,421862162.91503334,20.18,2021.64
2009,3,84.43801371445778,21.338479419828644,401119769.9294607,21.28,2095.02
2009,4,84.3027607358213,21.749298062841387,384635236.42572784,21.68,2068.47
2009,5,85.40105225228167,21.727509609641242,401164726.7504891,21.28,2109.75
2009,6,83.38196134899539,20.323224361306934,401488766.3662771,20.18,2013.14
2009,7,84.30078613560461,20.10245131578938,422067356.8037972,18.68,2047.71
2009,8,84.64430294211124,21.01917477454765,395276430.62199336,17.18,1986.22
2009,9,84.60401131771363,20.272215920549193,419509919.12392694,16.08,1951.24
2009,10,85.39921753992778,21.39842105863613,407521627.5869081,15.68,1907.59
2009,11,85.34800325011403,21.679109820860226,384626060.8066222,16.08,1877.49
2009,12,83.67920790068615,21.568088703423076,422586411.6494728,17.18,1899.52
2010,1,83.08898837159109,23.311922406977164,679124627.9019035,18.73,2061.02
2010,2,80.74312874741047,24.10398083989733,706391584.7145097,20.23,2154.6
2010,3,83.5639127686794,23.48539949859248,703383682.9424398,21.32,2233.62
2010,4,83.12294442948992,22.86923229087362,681571619.3038763,21.73,2147.25
2010,5,83.43615533923385,23.586885356288985,666372284.8126801,21.32,2200.3
2010,6,82.42838697883137,23.090861523452904,658489417.8937665,20.23,2145.79
2010,7,82.13492536016906,23.919172870858503,686340261.4242735,18.73,2110.43
2010,8,82.22972277378113,23.496412030457996,710758376.9034606,17.23,2010.35
2010,9,80.9760479428096,22.432101440013902,702435003.6024595,16.13,1976.23
2010,10,82.68624156175535,22.800464410405045,660052075.6973338,15.73,1922.75
2010,11,81.62576493387746,23.55437146109649,677578301.3154426,16.13,1966.42
2010,12,83.28647834093893,23.071047021433824,685917366.8301057,17.23,2071.24
2011,1,87.57279940123755,27.774709791213464,737501753.5797088,18.57,2137.04
2011,2,88.50898622716522,27.88159969146143,737538790.6840293,20.07,2212.16
2011,3,89.0317815214006,26.401825778446863,706778803.3462943,21.17,2235.63
2011,4,87.51571647532376,26.225339927915066,711426061.6846586,21.57,2281.7
2011,5,87.67721921164787,26.612869107538202,767369940.3612257,21.17,2252.1
2011,6,89.13425217401351,26.266174283293736,715371993.0705224,20.07,2189.98
2011,7,87.63838414766693,26.478715218954395,714244309.4368535,18.57,2118.76
2011,8,87.49348657175223,26.843092076955926,716408609.366567,17.07,2096.47
2011,9,88.64183077101501,27.302324198149208,704081019.948655,15.97,2128.0
2011,10,89.01528012692316,26.08505260478822,765656864.0493536,15.57,2134.81
2011,11,87.31481283801503,26.475289837184885,760683852.5145174,15.97,2099.88
2011,12,87.68514201651956,26.340233187563896,728523394.9398646,17.07,2113.48
2012,1,89.65211269862658,24.892624754376815,822670343.6866261,18.35,2279.87
2012,2,91.07709541630179,25.451977836219402,773843628.2792647,19.85,2304.59
2012,3,91.13991488931987,24.87269187295823,786898227.538475,20.95,2335.79
2012,4,89.60227668328797,25.03190919685513,782242906.9354833,21.35,2317.25
2012,5,89.90134948541255,26.168805427168564,813024082.1555978,20.95,2349.37
2012,6,91.90957680577681,25.384635263546887,772212381.6458111,19.85,2329.43
2012,7,91.30258644401744,25.878629814057433,799980623.7482966,18.35,2219.52
2012,8,90.39339080735097,25.113915458486044,817238767.1404124,16.85,2203.04
2012,9,90.61035326764834,26.360781363274732,814005353.8703924,15.75,2130.02
2012,10,89.84741050781601,24.69346914405744,785022614.4267458,15.35,2093.78
2012,11,90.10176416210871,24.957941203076466,779176068.8627254,15.75,2197.36
2012,12,89.78276432693973,25.43677364482928,798267942.8694326,16.85,2239.99
2013,1,80.18025117319274,16.204256820021822,1391790336.6465647,18.18,2356.04
2013,2,80.51716292772767,16.8019769519598,1449460878.2268064,19.68,2371.04
2013,3,80.03751375992071,16.062538663046986,1413779418.6927161,20.77,2423.49
2013,4,79.25186609639827,16.1732706307621,1383723764.771522,21.18,2447.87
2013,5,78.59492662006568,16.850927608777166,1389412151.9021606,20.77,2402.32
2013,6,79.32680325799966,15.792098239576795,1415639532.1622472,19.68,2328.44
2013,7,77.91915987176321,17.66837163071183,1413588674.3616283,18.18,2330.3
2013,8,78.49295692463619,17.051456610379798,1476605519.2086222,16.68,2255.11
2013,9,79.14376352599538,16.512132994226477,1417404509.8148923,15.58,2268.07
2013,10,80.22089318370809,17.618504987264966,1385085262.5075881,15.18,2247.24
2013,11,80.54405633080802,16.05091729826326,1376766810.7162626,15.58,2270.63
2013,12,79.45245429988464,17.372108719448484,1387312376.4518654,16.68,2299.45
2014,1,82.00135106668178,8.922283389191312,1975130578.4765313,18.6,2459.15
2014,2,81.18309472686109,9.509351418596228,1991218868.5193608,20.1,2436.45
2014,3,81.393798761602,8.478908287981358,2053019034.6272612,21.19,2501.03
2014,4,80.70239749003363,9.67530168620221,1980151278.2989674,21.6,2508.16
2014,5,82.72517573748682,9.124628531481058,1926661526.5251563,21.19,2584.15
2014,6,81.88888356380743,8.545963768967246,1931143968.408029,20.1,2504.99
2014,7,81.86597767237872,8.943074723605717,2082325596.6561558,18.6,2445.5
2014,8,80.46078404379143,8.49959667524417,1953024653.8878136,17.1,2351.66
2014,9,80.10635670880052,9.015931909395707,2055993963.3002613,16.0,2319.41
2014,10,81.0320046507409,9.5186671489971,1925406127.2993746,15.6,2316.96
2014,11,80.38822539158913,8.670727120773808,2062973187.8754447,16.0,2229.21
2014,12,80.6935135902911,9.320657676439206,2047495056.2327435,17.1,2343.33
2015,1,79.86837800986547,7.942758675097022,2587729060.2984447,18.53,2450.81
2015,2,80.70960227039359,8.020424231653397,2477366590.8809066,20.03,2554.5
2015,3,80.84125089611459,7.348766023299062,2442659258.2250295,21.13,2641.37
2015,4,82.11993970691204,7.256123919608184,2616795041.957836,21.53,2692.32
2015,5,81.44530076240139,6.430935638258289,2585906085.9942927,21.13,2618.38
2015,6,80.59597687336836,7.598746023679212,2677800813.408103,20.03,2600.08
2015,7,80.6761029736736,6.352333644111276,2690754144.5778494,18.53,2528.21
2015,8,79.69757290307099,7.9675413176645105,2661255529.34678,17.03,2402.26
2015,9,81.09741116669598,6.923862960170027,2452065223.711567,15.93,2359.26
2015,10,81.73214520525522,6.135121598438971,2523598416.974541,15.53,2364.91
2015,11,80.93577166827497,7.965568785255287,2526895333.036593,15.93,2358.06
2015,12,81.53608860379043,7.03029343420938,2495652555.4528337,17.03,2429.84
2016,1,80.72288532723759,8.36791508529019,3480619172.3612456,18.64,2645.63
2016,2,78.01763099379829,8.970202031090345,3341626139.922621,20.14,2698.53
2016,3,78.42433580729264,8.472375534510972,3309623473.2748322,21.24,2759.9
2016,4,79.48493265502702,8.83389732169701,3303314117.5461235,21.64,2764.59
2016,5,78.60806440332004,9.43923586593835,3350984479.211779,21.24,2647.67
2016,6,78.08799662757758,8.587261177276922,3475181983.225979,20.14,2571.62
2016,7,80.30493047411832,8.54970495655298,3461215134.5006285,18.64,2608.75
2016,8,79.18063680665927,8.76240794967336,3333755247.808866,17.14,2481.01
2016,9,80.56370448707384,9.535358211324189,3409049998.5497713,16.04,2476.77
2016,10,79.91034625375033,8.460595629253117,3288919378.6734824,15.64,2427.75
2016,11,80.12626431057548,8.960975170877227,3289509681.0018024,16.04,2459.37
2016,12,78.6715720137975,8.98691277425438,3286959635.8553123,17.14,2458.39
2017,1,80.36588856558912,9.688826255948042,3615694996.5794916,18.78,2700.91
2017,2,82.55822398101205,9.996848933186044,3596530475.8891525,20.28,2719.46
2017,3,80.94700757809412,10.995153510991374,3364822469.084642,21.37,2713.14
2017,4,80.69122315274916,9.255546281696773,3424398706.8343024,21.78,2798.1
2017,5,81.33183803908858,10.987825296103084,3649359707.817472,21.37,2761.0
2017,6,80.84583468760496,9.961866690283667,3569015481.68037,20.28,2691.0
2017,7,81.94001111085848,10.021305178331614,3555486952.10894,18.78,2673.73
2017,8,80.95096166593683,11.099388487873448,3630316872.391738,17.28,2543.87
2017,9,82.67296831500482,10.177344270448161,3676633639.975062,16.18,2630.03
2017,10,81.34320490071877,9.247420490589368,3455256851.2428517,15.78,2544.1
2017,11,81.96799904678952,9.718257244815538,3409514910.8913307,16.18,2617.78
2017,12,83.02077092942173,10.253862238554506,3420947881.275402,17.28,2606.88
2018,1,75.70463809022426,4.009436308479385,4946327814.464163,17.74,2784.09
2018,2,75.50173624344445,2.9230719607647595,4695618308.893457,19.24,2859.79
2018,3,77.50414266085019,4.095906507788415,4921524828.639134,20.34,2924.19
2018,4,75.40858626403299,4.729904195297719,4832968063.154594,20.74,2848.05
2018,5,76.43922554401115,2.995012236997909,4709942496.7399235,20.34,2908.76
2018,6,75.13086843193803,4.107384522380575,4748467654.653637,19.24,2770.39
2018,7,75.74855363847475,3.612425736377697,4979278668.835177,17.74,2700.93
2018,8,76.58168634905333,3.853181107845998,4952297063.767125,16.24,2750.62
2018,9,77.0801887197934,3.3309610606293125,4644114265.999727,15.14,2600.81
2018,10,76.66770622026341,3.0039319304162992,4870776947.513443,14.74,2626.73
2018,11,75.88520410061352,4.442904710939443,4680860640.5840225,15.14,2543.0
2018,12,77.06703869677345,3.8920629358601957,4964347473.603718,16.24,2682.65
2019,1,76.57154440013691,2.401124275662074,6278722844.526899,18.35,2730.97
2019,2,78.50704971483376,1.4943002037618225,6653921274.908133,19.85,2907.81
2019,3,76.31050777496287,2.3044648366806157,6604707878.29259,20.95,2952.87
2019,4,78.17479243203137,2.5382296753453346,6489671342.019535,21.35,3034.1
2019,5,76.50411301502457,2.1995128692101806,6189731403.479705,20.95,2994.76
2019,6,78.58728700750686,1.2995165646609115,6498138890.42896,19.85,2984.6
2019,7,76.29683502382902,2.3565534030291584,6631795702.375983,18.35,2718.08
2019,8,77.84736979018754,1.8153609566690012,6637467578.392068,16.85,2832.42
2019,9,78.58790845578733,2.1690913752388274,6597765554.264134,15.75,2777.34
2019,10,76.7124104081768,2.878493890225254,6072445615.44749,15.35,2669.9
2019,11,76.44513550031013,1.4617967134784573,6097879933.207581,15.75,2698.77
2019,12,76.77473387975122,2.670196484981423,6090495928.7694,16.85,2698.38
2020,1,79.50733723948524,2.242541412583643,6027522064.241246,18.77,2860.86
2020,2,79.45970061647947,1.0533538579198078,6424946431.168353,20.27,3017.35
2020,3,79.66660709031537,2.6083815077663646,6501263017.1042795,21.37,3047.45
2020,4,79.15096886157006,1.8146768634375179,6180434702.908053,21.77,3096.63
2020,5,79.4704353373357,2.978981974617624,6359036501.104595,21.37,3052.38
2020,6,78.1134750016079,2.4859796393968168,6031124888.284063,20.27,2913.79
2020,7,77.91327046769901,1.585293019527197,6066753231.359653,18.77,2856.34
2020,8,76.97568356368576,1.0465629056858612,6494939003.059087,17.27,2795.66
2020,9,78.00238393625573,2.370109601605173,6018415044.976613,16.17,2847.91
2020,10,79.20843903802333,1.1896370408435526,6141856144.063685,15.77,2847.2
2020,11,79.6836000616509,1.945618058718773,6263132036.184633,16.17,2764.02
2020,12,79.82290987318761,1.4741584389859204,6467076775.858646,17.27,2900.42
2021,1,77.19230309641185,2.6162222097135173,7203662135.680929,18.38,3010.89
2021,2,76.70437249889152,4.181550945706631,7276683741.144936,19.88,3174.76
2021,3,79.51556793714063,2.5911361838639833,6935025836.931339,20.98,3271.32
2021,4,78.61890632336271,2.5511374981047186,7229064236.164957,21.38,3180.15
2021,5,77.20229731366919,3.317294531211836,7072866557.328259,20.98,3182.68
2021,6,76.80530498139458,3.998267410685769,6843475379.758355,19.88,3037.12
2021,7,79.19708870880825,4.154648681884515,7261506197.408462,18.38,3141.4
2021,8,78.4965704111184,3.345060426643287,6718307894.179469,16.88,2973.21
2021,9,77.64891002023828,2.7628532529456606,7164303631.096478,15.78,2913.89
2021,10,76.77398311692427,2.683712089324631,7136159614.45207,15.38,2798.78
2021,11,79.08446521134763,3.233638739452957,6994132282.666767,15.78,2965.77
2021,12,79.00488736697677,2.9389641012293946,7132485730.631756,16.88,3016.7
2022,1,80.02028513195656,10.911448808198923,7159537639.072522,19.21,3262.4
2022,2,79.56095432968169,10.537141949799919,7096591214.744515,20.71,3313.46
2022,3,77.94435526055305,10.938601924677174,7274193158.378288,21.81,3204.33
2022,4,79.94599019636813,9.434600141226207,6897766447.219245,22.21,3398.42
2022,5,77.95081963281876,10.81279445451744,7246343386.081287,21.81,3287.41
2022,6,77.48769755982434,9.750936672629143,7095409834.963105,20.71,3299.11
2022,7,79.36398052572385,9.696467568407638,7107387877.117275,19.21,3193.18
2022,8,79.80807613012726,9.390821683933234,7196473680.560369,17.71,3127.52
2022,9,80.35751595625082,9.86060473835669,7106417355.246425,16.62,3151.73
2022,10,77.77606912864587,11.05131738075222,7145176112.737899,16.21,2913.5
2022,11,78.37143064551428,10.59320458356988,6709969746.732185,16.62,3035.65
2022,12,78.5061891155327,10.418691441814271,6694814784.686428,17.71,3146.63
2023,1,77.75526023964646,3.7000653689701446,6677795276.521265,19.01,3334.65
2023,2,76.94640022307338,5.191706371668128,7141470219.046304,20.51,3423.36
2023,3,76.30135065070439,5.645140536367964,6961158008.007729,21.61,3466.23
2023,4,75.9713421154344,5.2405106335524,7148754440.048404,22.01,3438.13
2023,5,75.72761378870692,5.0118901402019675,7121284097.518389,21.61,3418.3
2023,6,78.33306133861062,3.953007319614342,6965473411.503873,20.51,3553.74
2023,7,76.73965260263776,4.9279434313807124,6941110222.102331,19.01,3299.37
2023,8,78.43240359573888,4.469559548682628,7289305393.950348,17.51,3257.67
2023,9,76.11978476393465,3.7131597018215645,7119289348.4801855,16.41,3155.47
2023,10,78.0735454013783,4.597311349435656,7341267128.94994,16.01,3155.58
2023,11,78.08634015572622,5.204085241636025,7202922017.187004,16.41,3300.54
2023,12,77.76354262468838,4.903332179315372,6754321260.7107725,17.51,3196.96
